Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
218,,Wed Sep 09 17:31:34 PDT 2020,BasicMainSocialDistancing.java,1599697894728,11903,0,(I)18(F)1(I)1,0.95,0.0,0.0,5.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.09090909090909091,0.0,0.0,1.7272727272727273,0.0,[]
219,,Wed Sep 09 17:31:46 PDT 2020,DerivingMainModel.java,1599697906792,346653,0,(I)2(F)1(I)2(F)4(I)1(F)4(I)1(F)2(I)1(F)1,0.3684210526315789,0.0,0.0,63.1578947368421,0.0,0.0,0.05491329479768786,0.0,0.0,0.03468208092485549,0.0,0.0,0.02023121387283237,0.0,[]
220,,Wed Sep 09 17:37:33 PDT 2020,BasicMainController.java,1599698253371,88872,0,(F)1(I)2(F)2(I)2(F)2(I)1(F)2(I)1(F)2(I)6,0.5714285714285714,0.0,0.0,42.857142857142854,0.0,0.0,0.23863636363636365,0.0,0.0,0.10227272727272728,0.0,0.0,0.13636363636363635,0.0,[]
221,,Wed Sep 09 17:39:02 PDT 2020,BasicMainController.java,1599698342458,-1,-1,(I)15(R)1(I)4,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
222,,Wed Sep 09 17:39:02 PDT 2020,BasicMainController.java,1599698342551,3227,3227,(I)16(R)9,0.64,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,3.0,5.333333333333333,0.0,[]
223,,Wed Sep 09 17:39:05 PDT 2020,BasicMainController.java,1599698345928,272,272,(R)11(I)7(R)7,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
224,,Wed Sep 09 17:39:06 PDT 2020,BasicMainController.java,1599698346337,3354,3354,(R)8(I)17,0.68,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.6666666666666665,5.666666666666667,0.0,[]
225,,Wed Sep 09 17:39:09 PDT 2020,BasicMainController.java,1599698349722,299,299,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
226,,Wed Sep 09 17:39:10 PDT 2020,BasicMainController.java,1599698350136,3330,3330,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
227,,Wed Sep 09 17:39:13 PDT 2020,BasicMainController.java,1599698353671,5134,5134,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
228,,Wed Sep 09 17:39:18 PDT 2020,BasicMainController.java,1599698358893,4549,4549,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
229,,Wed Sep 09 17:39:23 PDT 2020,BasicMainController.java,1599698363547,277,277,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
230,,Wed Sep 09 17:39:23 PDT 2020,BasicMainController.java,1599698363919,3493,3493,(I)21(R)4,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
231,,Wed Sep 09 17:39:27 PDT 2020,BasicMainController.java,1599698367543,16533,0,(R)1(F)2(I)6(R)5(I)3(R)8,0.36,0.0,0.0,8.0,0.0,0.0,1.5625,0.0,0.0,0.125,0.0,0.875,0.5625,0.0,[]
232,,Wed Sep 09 17:39:44 PDT 2020,BasicMainController.java,1599698384384,50357,0,(R)4(I)3(F)1(R)12(I)2(F)1(I)2,0.28,0.0,0.0,8.0,0.0,0.0,0.5,0.0,0.0,0.04,0.0,0.32,0.14,0.0,[]
233,,Wed Sep 09 17:40:34 PDT 2020,BasicMainController.java,1599698434857,1367,1367,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
234,,Wed Sep 09 17:40:36 PDT 2020,BasicMainModel.java,1599698436226,43652,0,(I)2(F)1(I)1(F)1(I)6(R)5(F)2(R)1,0.47368421052631576,0.0,0.0,21.052631578947366,0.0,0.0,0.4418604651162791,0.0,0.0,0.09302325581395349,0.0,0.13953488372093023,0.20930232558139536,0.0,[]
235,,Wed Sep 09 17:41:22 PDT 2020,DerivingMainModel.java,1599698482522,35949,0,(I)4(F)2(I)16,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.6285714285714286,0.0,0.0,0.05714285714285714,0.0,0.0,0.5714285714285714,0.0,[]
236,,Wed Sep 09 17:41:59 PDT 2020,DerivingMainModel.java,1599698519058,1163,1163,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,[]
237,,Wed Sep 09 17:42:00 PDT 2020,DerivingMainModel.java,1599698520257,8133,8133,(I)4(R)1(I)14(R)2(F)2,0.782608695652174,0.0,0.0,8.695652173913043,0.0,0.0,2.875,0.0,0.0,0.25,0.0,0.375,2.25,0.0,[]
238,,Wed Sep 09 17:42:09 PDT 2020,DerivingMainModel.java,1599698529002,2975,2975,(R)8(I)16,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,[]
239,,Wed Sep 09 17:42:14 PDT 2020,BasicMainController.java,1599698534500,-3669,-3669,(I)2(R)5(I)4(R)5(I)8,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
240,,Wed Sep 09 17:42:15 PDT 2020,BasicMainController.java,1599698535164,10655,0,(R)3(I)19,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.3,1.9,0.0,[]
241,,Wed Sep 09 17:42:26 PDT 2020,BasicMainController.java,1599698546026,297,297,(I)1(R)1(I)6(R)4(I)12(R)1,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
242,,Wed Sep 09 17:42:26 PDT 2020,BasicMainController.java,1599698546451,3304,3304,(I)6(R)4(I)15,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
243,,Wed Sep 09 17:42:29 PDT 2020,BasicMainController.java,1599698549759,2115,2115,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
244,,Wed Sep 09 17:42:32 PDT 2020,BasicMainController.java,1599698552075,23976,0,(I)5(F)2(I)8(R)1(I)5,0.8571428571428571,0.0,0.0,9.523809523809524,0.0,0.0,0.9130434782608695,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.782608695652174,0.0,[]
245,,Wed Sep 09 17:42:56 PDT 2020,BasicMainController.java,1599698576456,8712,8712,(I)4(R)2(I)9(R)3(I)5,0.782608695652174,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.625,2.25,0.0,[]
246,,Wed Sep 09 17:43:05 PDT 2020,BasicMainController.java,1599698585295,-548,-548,(I)16(R)3(I)3,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
247,,Wed Sep 09 17:43:04 PDT 2020,BasicMainController.java,1599698584972,3193,3193,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,[]
248,,Wed Sep 09 17:43:08 PDT 2020,BasicMainController.java,1599698588273,7179,7179,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
249,,Wed Sep 09 17:43:16 PDT 2020,BasicMainController.java,1599698596443,2154,2154,(I)20(F)2(I)3,0.92,0.0,0.0,8.0,0.0,0.0,12.5,0.0,0.0,1.0,0.0,0.0,11.5,0.0,[]
250,,Wed Sep 09 17:43:18 PDT 2020,BasicMainController.java,1599698598788,10896,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
251,,Wed Sep 09 17:43:29 PDT 2020,BasicMainController.java,1599698609793,4315,4315,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
252,,Wed Sep 09 17:43:34 PDT 2020,BasicMainController.java,1599698614199,24136,0,(I)1(F)2(I)20,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,0.9583333333333334,0.0,0.0,0.08333333333333333,0.0,0.0,0.875,0.0,[]
253,,Wed Sep 09 17:43:59 PDT 2020,BasicMainController.java,1599698639844,2290,2290,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
254,,Wed Sep 09 17:44:02 PDT 2020,BasicMainController.java,1599698642137,2770,2770,(I)13(R)10(I)2,0.6,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,5.0,7.5,0.0,[]
255,,Wed Sep 09 17:44:05 PDT 2020,BasicMainController.java,1599698645344,1306,1306,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
256,,Wed Sep 09 17:44:06 PDT 2020,BasicMainController.java,1599698646653,3437,3437,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
257,,Wed Sep 09 17:44:10 PDT 2020,BasicMainController.java,1599698650176,1757,1757,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
258,,Wed Sep 09 17:44:11 PDT 2020,BasicMainController.java,1599698651929,3371,3371,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
259,,Wed Sep 09 17:44:16 PDT 2020,BasicMainController.java,1599698656197,7122,7122,(I)11(R)14,0.44,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,2.0,1.5714285714285714,0.0,[]
260,,Wed Sep 09 17:44:23 PDT 2020,BasicMainController.java,1599698663445,2486,2486,(R)1(I)1(R)2(I)12(R)3(I)1(R)1(I)4,0.72,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.5,9.0,0.0,[]
261,,Wed Sep 09 17:44:26 PDT 2020,BasicMainController.java,1599698666002,5853,5853,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
262,,Wed Sep 09 17:44:31 PDT 2020,BasicMainController.java,1599698671946,358,358,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
263,,Wed Sep 09 17:44:32 PDT 2020,BasicMainController.java,1599698672431,6568,6568,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
264,,Wed Sep 09 17:44:39 PDT 2020,BasicMainController.java,1599698679289,7277,7277,(I)1(R)1(I)12(R)1(I)8,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.2857142857142857,3.0,0.0,[]
265,,Wed Sep 09 17:44:47 PDT 2020,BasicMainController.java,1599698687249,2497,2497,(R)10(I)5(R)7,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.5,2.5,0.0,[]
266,,Wed Sep 09 17:44:50 PDT 2020,DerivingMainModel.java,1599698690935,50754,0,(R)3(I)1(R)1(I)2(R)2(I)1(R)1(I)1(R)1(F)2(R)3(I)2,0.35,0.0,0.0,10.0,0.0,0.0,0.4,0.0,0.0,0.04,0.0,0.22,0.14,0.0,[]
267,,Wed Sep 09 17:45:41 PDT 2020,DerivingMainModel.java,1599698741742,11792,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,[]
268,,Wed Sep 09 17:45:53 PDT 2020,DerivingMainModel.java,1599698753534,-642,-642,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
269,,Wed Sep 09 17:45:53 PDT 2020,DerivingMainModel.java,1599698753024,8623,8623,(I)18(R)1(I)4,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.125,2.75,0.0,[]
270,,Wed Sep 09 17:46:01 PDT 2020,DerivingMainModel.java,1599698761647,2805,2805,(R)2(I)22,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,[]
271,,Wed Sep 09 17:46:04 PDT 2020,BasicMainController.java,1599698764587,7016,7016,(I)7(R)1(I)14(R)2,0.875,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.42857142857142855,3.0,0.0,[]
272,,Wed Sep 09 17:46:10 PDT 2020,BasicMainController.java,1599698770704,16264,0,(I)2(R)3(I)7(R)7(F)2,0.42857142857142855,0.0,0.0,9.523809523809524,0.0,0.0,1.3125,0.0,0.0,0.125,0.0,0.625,0.5625,0.0,[]
273,,Wed Sep 09 17:46:27 PDT 2020,BasicMainController.java,1599698787195,-3919,-3919,(D)4(R)1,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
274,,Wed Sep 09 17:46:45 PDT 2020,BasicMainController.java,1599698805638,7672,7672,(I)3(R)7(I)15,0.72,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.0,2.5714285714285716,0.0,[]
275,,Wed Sep 09 17:46:53 PDT 2020,BasicMainController.java,1599698813492,1522,1522,(I)5(F)1(R)1(I)17,0.9166666666666666,0.0,0.0,4.166666666666666,0.0,0.0,24.0,0.0,0.0,1.0,0.0,1.0,22.0,0.0,[]
276,,Wed Sep 09 17:46:55 PDT 2020,BasicMainController.java,1599698815247,11624,0,(I)2(F)1(I)19,0.9545454545454546,0.0,0.0,4.545454545454546,0.0,0.0,2.0,0.0,0.0,0.09090909090909091,0.0,0.0,1.9090909090909092,0.0,[]
277,,Wed Sep 09 17:47:07 PDT 2020,BasicMainController.java,1599698827060,2976,2976,(I)3(R)4(I)17,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,[]
278,,Wed Sep 09 17:47:10 PDT 2020,BasicMainController.java,1599698830036,3279,3279,(I)1(R)2(I)20,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,7.0,0.0,[]
279,,Wed Sep 09 17:47:14 PDT 2020,BasicMainController.java,1599698834440,11922,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,[]
280,,Wed Sep 09 17:47:26 PDT 2020,BasicMainModel.java,1599698846543,-3823,-3823,(I)19(F)1(I)4,0.9583333333333334,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
281,,Wed Sep 09 17:47:22 PDT 2020,BasicMainModel.java,1599698842985,24655,0,(I)19(F)1(I)2,0.9545454545454546,0.0,0.0,4.545454545454546,0.0,0.0,0.9166666666666666,0.0,0.0,0.041666666666666664,0.0,0.0,0.875,0.0,[]
282,,Wed Sep 09 17:47:47 PDT 2020,BasicMainController.java,1599698867769,13696,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,[]
283,,Wed Sep 09 17:48:03 PDT 2020,BasicMainController.java,1599698883036,6188,6188,(I)11(R)1(I)8,0.95,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,3.1666666666666665,0.0,[]
284,,Wed Sep 09 17:48:09 PDT 2020,BasicMainController.java,1599698889367,3024,3024,(I)1(R)1(I)23,0.96,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,8.0,0.0,[]
285,,Wed Sep 09 17:48:12 PDT 2020,BasicMainController.java,1599698892532,11653,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,[]
286,,Wed Sep 09 17:48:24 PDT 2020,BasicMainController.java,1599698904705,-10619,-10619,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
287,,Wed Sep 09 17:48:14 PDT 2020,BasicMainController.java,1599698894095,20798,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,1.05,0.0,[]
288,,Wed Sep 09 17:48:35 PDT 2020,BasicMainController.java,1599698915145,6834,6834,(I)3(R)2(I)18,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.5,0.0,[]
289,,Wed Sep 09 17:48:42 PDT 2020,BasicMainController.java,1599698922018,2660,2660,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
290,,Wed Sep 09 17:48:44 PDT 2020,BasicMainController.java,1599698924795,2524,2524,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,[]
291,,Wed Sep 09 17:48:47 PDT 2020,BasicMainController.java,1599698927388,22839,0,(I)22(F)1,0.9565217391304348,0.0,0.0,4.3478260869565215,0.0,0.0,1.0454545454545454,0.0,0.0,0.045454545454545456,0.0,0.0,1.0,0.0,[]
292,,Wed Sep 09 17:49:12 PDT 2020,BasicMainController.java,1599698952788,39949,0,(F)1(I)6(D)3(I)6,0.75,18.75,0.0,6.25,0.0,0.0,0.41025641025641024,0.0,0.07692307692307693,0.02564102564102564,0.0,0.0,0.3076923076923077,0.0,[]
293,,Wed Sep 09 17:49:52 PDT 2020,BasicMainController.java,1599698992823,2421,2421,(I)1(R)3(I)1(R)2(I)10(R)3(I)1(R)2(I)2,0.6,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,5.0,7.5,0.0,[]
294,,Wed Sep 09 17:49:55 PDT 2020,BasicMainController.java,1599698995359,15107,0,(I)3(D)2(R)2(I)4(R)1(I)10,0.7727272727272727,9.090909090909092,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.13333333333333333,0.0,0.0,0.2,1.1333333333333333,0.0,[]
295,,Wed Sep 09 17:50:10 PDT 2020,BasicMainController.java,1599699010729,12245,0,(I)18(R)1(I)5,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.08333333333333333,1.9166666666666667,0.0,[]
296,,Wed Sep 09 17:50:23 PDT 2020,BasicMainController.java,1599699023162,5075,5075,(I)2(R)1(I)20,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.2,4.4,0.0,[]
297,,Wed Sep 09 17:50:29 PDT 2020,BasicMainController.java,1599699029219,3697,3697,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
298,,Wed Sep 09 17:50:33 PDT 2020,BasicMainController.java,1599699033123,2226,2226,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
299,,Wed Sep 09 17:50:35 PDT 2020,BasicMainController.java,1599699035361,14741,0,(I)14(R)1(I)7,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.07142857142857142,1.5,0.0,[]
300,,Wed Sep 09 17:50:50 PDT 2020,BasicMainController.java,1599699050301,331,331,(I)13(R)1(I)9,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
301,,Wed Sep 09 17:50:50 PDT 2020,BasicMainController.java,1599699050643,6663,6663,(I)1(R)1(I)7(R)1(I)12(R)1,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.5,3.3333333333333335,0.0,[]
302,,Wed Sep 09 17:50:57 PDT 2020,BasicMainController.java,1599699057468,1569,1569,(R)5(I)11(R)6(I)3,0.56,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,[]
303,,Wed Sep 09 17:50:59 PDT 2020,BasicMainController.java,1599699059144,4057,4057,(I)4(R)3(I)4(R)5(I)9,0.68,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.0,4.25,0.0,[]
304,,Wed Sep 09 17:51:03 PDT 2020,BasicMainController.java,1599699063796,3521,3521,(I)6(R)2(I)11(R)2,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.3333333333333333,5.666666666666667,0.0,[]
305,,Wed Sep 09 17:51:07 PDT 2020,BasicMainController.java,1599699067696,9363,9363,(I)12(D)2,0.8571428571428571,14.285714285714285,0.0,0.0,0.0,0.0,1.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,1.3333333333333333,0.0,[]
306,,Wed Sep 09 17:51:17 PDT 2020,BasicMainController.java,1599699077167,61363,0,(F)4(D)2(F)2,0.0,25.0,0.0,75.0,0.0,0.0,0.13114754098360656,0.0,0.03278688524590164,0.09836065573770492,0.0,0.0,0.0,0.0,[]
307,,Wed Sep 09 17:52:23 PDT 2020,SocialDistancing.java,1599699143443,-74879,-74879,(F)2(I)6(F)1(I)8(R)2(I)6,0.8,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
308,,Wed Sep 09 17:51:08 PDT 2020,SocialDistancing.java,1599699068683,614638,0,(I)6(F)1(I)18,0.96,0.0,0.0,4.0,0.0,0.0,0.04071661237785016,0.0,0.0,0.0016286644951140066,0.0,0.0,0.03908794788273615,0.0,[]
309,,Wed Sep 09 18:01:25 PDT 2020,SocialDistancing.java,1599699685563,25135,0,(I)8(R)1(I)3(R)1(I)3(R)1(I)3(R)1(I)3(R)1,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,[]
310,,Wed Sep 09 18:01:52 PDT 2020,SocialDistancing.java,1599699712010,17822,0,(I)3(R)1(I)3(R)1(I)3(R)1(I)3(R)1(I)3(R)1(I)3(R)1(I)1,0.76,0.0,0.0,0.0,0.0,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.35294117647058826,1.1176470588235294,0.0,[]
311,,Wed Sep 09 18:02:09 PDT 2020,SocialDistancing.java,1599699729995,-15710,-15710,(I)2(R)1(I)3(R)1(I)10(R)7,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
312,,Wed Sep 09 18:01:58 PDT 2020,SocialDistancing.java,1599699718145,39496,0,(R)6(I)3(R)2(I)3(R)1(I)1(R)2(I)1(R)2(I)1(R)2(I)1,0.4,0.0,0.0,0.0,0.0,0.0,0.6410256410256411,0.0,0.0,0.0,0.0,0.38461538461538464,0.2564102564102564,0.0,[]
313,,Wed Sep 09 18:02:38 PDT 2020,BasicMainController.java,1599699758002,141422,0,(R)9(I)1(F)4(I)10,0.4583333333333333,0.0,0.0,16.666666666666664,0.0,0.0,0.1702127659574468,0.0,0.0,0.028368794326241134,0.0,0.06382978723404255,0.07801418439716312,0.0,[]
314,,Wed Sep 09 18:04:59 PDT 2020,BasicMainModel.java,1599699899544,308297,0,(I)4(D)4(F)2(I)2(F)2(I)2,0.5,25.0,0.0,25.0,0.0,0.0,0.05194805194805195,0.0,0.012987012987012988,0.012987012987012988,0.0,0.0,0.025974025974025976,0.0,[]
315,,Wed Sep 09 18:10:17 PDT 2020,BasicMainModel.java,1599700217911,15419,0,(I)1(R)1(I)9(R)1(I)11(F)1,0.875,0.0,0.0,4.166666666666666,0.0,0.0,1.6,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,1.4,0.0,[]
316,,Wed Sep 09 18:10:39 PDT 2020,BasicMainModel.java,1599700239046,-17184,-17184,(F)1(I)4(F)1(R)1(I)8(R)1(I)7,0.8260869565217391,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
317,,Wed Sep 09 18:10:22 PDT 2020,BasicMainModel.java,1599700222087,32000,0,(I)4(F)1(I)10(R)4(I)6,0.8,0.0,0.0,4.0,0.0,0.0,0.78125,0.0,0.0,0.03125,0.0,0.125,0.625,0.0,[]
318,,Wed Sep 09 18:10:54 PDT 2020,BasicMainModel.java,1599700254306,2487,2487,(I)12(R)2(I)11,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
319,,Wed Sep 09 18:10:56 PDT 2020,BasicMainModel.java,1599700256796,1631,1631,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
320,,Wed Sep 09 18:10:58 PDT 2020,BasicMainModel.java,1599700258578,2362,2362,(I)4(R)2(I)19,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
321,,Wed Sep 09 18:11:00 PDT 2020,BasicMainModel.java,1599700260942,2815,2815,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
322,,Wed Sep 09 18:11:03 PDT 2020,BasicMainModel.java,1599700263859,2552,2552,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.5,12.0,0.0,[]
323,,Wed Sep 09 18:11:06 PDT 2020,BasicMainModel.java,1599700266412,2169,2169,(R)5(I)20,0.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.5,10.0,0.0,[]
324,,Wed Sep 09 18:11:12 PDT 2020,BasicMainModel.java,1599700272086,43547,0,(I)11(F)2(I)11,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.5581395348837209,0.0,0.0,0.046511627906976744,0.0,0.0,0.5116279069767442,0.0,[]
325,,Wed Sep 09 18:11:55 PDT 2020,BasicMainModel.java,1599700315635,2242,2242,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
326,,Wed Sep 09 18:11:58 PDT 2020,BasicMainModel.java,1599700318065,3363,3363,(R)8(I)17,0.68,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.6666666666666665,5.666666666666667,0.0,[]
