Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
225,,Tue Sep 15 12:56:18 PDT 2020,SocialDistancing.java,1600199778597,1579,1579,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
226,,Tue Sep 15 12:56:20 PDT 2020,SocialDistancing.java,1600199780293,1748,1748,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
227,,Tue Sep 15 12:56:22 PDT 2020,RunF20A1Tests.java,1600199782738,10399,0,(I)2(R)1(I)9(R)1(I)3(F)1(N)1(F)1(I)3,0.7727272727272727,0.0,4.545454545454546,9.090909090909092,0.0,0.0,2.2,0.1,0.0,0.2,0.0,0.2,1.7,0.0,[]
228,,Tue Sep 15 12:56:33 PDT 2020,RunF20A1Tests.java,1600199793164,60153,0,(I)3(D)2(F)1(D)9(F)1(D)1,0.17647058823529413,70.58823529411765,0.0,11.76470588235294,0.0,0.0,0.2833333333333333,0.0,0.2,0.03333333333333333,0.0,0.0,0.05,0.0,[]
229,,Tue Sep 15 12:57:33 PDT 2020,SocialDistancing.java,1600199853902,6703273,0,(F)4(I)19,0.8260869565217391,0.0,0.0,17.391304347826086,0.0,0.0,0.0034312994181709684,0.0,0.0,5.967477248992988E-4,0.0,0.0,0.0028345516932716695,0.0,[]
230,,Tue Sep 15 14:49:17 PDT 2020,SocialDistancing.java,1600206557180,1206,1206,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,[]
231,,Tue Sep 15 14:49:18 PDT 2020,SocialDistancing.java,1600206558388,59,59,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
232,,Tue Sep 15 14:49:18 PDT 2020,SocialDistancing.java,1600206558449,10263,0,(R)9(I)16,0.64,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.9,1.6,0.0,[]
233,,Tue Sep 15 14:49:19 PDT 2020,Controller.java,1600206559499,80221,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.0,0.0,0.0,0.0,0.0,0.2875,0.0,[]
234,,Tue Sep 15 14:50:40 PDT 2020,Controller.java,1600206640235,19181,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.2105263157894737,0.0,0.0,0.0,0.0,0.0,1.2105263157894737,0.0,[]
235,,Tue Sep 15 14:50:59 PDT 2020,Controller.java,1600206659421,8003,8003,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
236,,Tue Sep 15 14:51:07 PDT 2020,Controller.java,1600206667557,1355,1355,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
237,,Tue Sep 15 14:51:08 PDT 2020,Controller.java,1600206668915,2809,2809,(I)23(R)2,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
238,,Tue Sep 15 14:51:11 PDT 2020,Controller.java,1600206671798,2989,2989,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
239,,Tue Sep 15 14:51:14 PDT 2020,Controller.java,1600206674789,2665,2665,(I)15(R)10,0.6,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,5.0,7.5,0.0,[]
240,,Tue Sep 15 14:51:17 PDT 2020,Controller.java,1600206677581,5681,5681,(R)4(I)20,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.8,4.0,0.0,[]
241,,Tue Sep 15 14:51:23 PDT 2020,Controller.java,1600206683334,7007,7007,(I)14(R)3(I)7,0.875,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.42857142857142855,3.0,0.0,[]
242,,Tue Sep 15 14:51:30 PDT 2020,Controller.java,1600206690514,3415,3415,(I)8(R)3(I)14,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
243,,Tue Sep 15 14:51:34 PDT 2020,Controller.java,1600206694263,25553,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.96,0.0,[]
244,,Tue Sep 15 14:51:59 PDT 2020,Controller.java,1600206719913,8272,8272,(I)2(R)1(I)20,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.125,2.75,0.0,[]
245,,Tue Sep 15 14:52:08 PDT 2020,Controller.java,1600206728188,1070,1070,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
246,,Tue Sep 15 14:52:09 PDT 2020,Controller.java,1600206729351,652,652,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
247,,Tue Sep 15 14:52:10 PDT 2020,Controller.java,1600206730003,10,10,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
248,,Tue Sep 15 14:52:10 PDT 2020,Controller.java,1600206730013,-751,-751,(R)17(I)8,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
249,,Tue Sep 15 14:52:09 PDT 2020,ControllerFactory.java,1600206729362,28446,0,(I)10(R)5(I)10,0.8,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.17857142857142858,0.7142857142857143,0.0,[]
250,,Tue Sep 15 14:52:37 PDT 2020,AbstractSafeModel.java,1600206757677,52866,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.40384615384615385,0.0,[]
251,,Tue Sep 15 14:53:30 PDT 2020,AbstractSafeModel.java,1600206810664,35743,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,[]
252,,Tue Sep 15 14:54:06 PDT 2020,RunF20A1Tests.java,1600206846892,122315,0,(I)1(F)1(I)1(F)1(I R)1(I)1(D)2(F)1(D)1,0.4,30.0,0.0,30.0,0.0,0.0,0.08196721311475409,0.0,0.02459016393442623,0.02459016393442623,0.0,0.00819672131147541,0.03278688524590164,0.0,[]
253,,Tue Sep 15 14:56:09 PDT 2020,View.java,1600206969207,96848,0,(D)1(F)1(I)1(F)2(I)3(F)2(I)1(F)2(I)3(R)5,0.38095238095238093,4.761904761904762,0.0,33.33333333333333,0.0,0.0,0.21875,0.0,0.010416666666666666,0.07291666666666667,0.0,0.052083333333333336,0.08333333333333333,0.0,[]
254,,Tue Sep 15 14:57:46 PDT 2020,View.java,1600207066061,3317,3317,(R)1(I)12(R)3(I)7(R)2,0.76,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.0,6.333333333333333,0.0,[]
255,,Tue Sep 15 14:57:49 PDT 2020,View.java,1600207069722,5473,5473,(R)1(I)7(R)6(I)11,0.72,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.4,3.6,0.0,[]
256,,Tue Sep 15 14:57:55 PDT 2020,View.java,1600207075198,116527,0,(I)1(R)8(I)7(F)2(I)6,0.5833333333333334,0.0,0.0,8.333333333333332,0.0,0.0,0.20689655172413793,0.0,0.0,0.017241379310344827,0.0,0.06896551724137931,0.1206896551724138,0.0,[]
257,,Tue Sep 15 14:59:51 PDT 2020,View.java,1600207191727,186014,0,(I)12(F)2(I)10,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.12903225806451613,0.0,0.0,0.010752688172043012,0.0,0.0,0.11827956989247312,0.0,[]
258,,Tue Sep 15 15:02:57 PDT 2020,View.java,1600207377743,2362,2362,(I)9(R)4(I)4(R)2(I)6,0.76,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.0,9.5,0.0,[]
259,,Tue Sep 15 15:03:00 PDT 2020,View.java,1600207380315,7581,7581,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
260,,Tue Sep 15 15:03:07 PDT 2020,View.java,1600207387898,1688,1688,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
261,,Tue Sep 15 15:03:09 PDT 2020,View.java,1600207389763,1915,1915,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
262,,Tue Sep 15 15:03:11 PDT 2020,View.java,1600207391679,2626,2626,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
263,,Tue Sep 15 15:03:14 PDT 2020,View.java,1600207394714,4023,4023,(I)20(R)2(I)2,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0,[]
264,,Tue Sep 15 15:03:19 PDT 2020,View.java,1600207399010,2822,2822,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,[]
265,,Tue Sep 15 15:03:22 PDT 2020,View.java,1600207402016,2861,2861,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,[]
266,,Tue Sep 15 15:03:24 PDT 2020,View.java,1600207404888,3114,3114,(I)8(R)6(I)2(R)2(I)2(R)4,0.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,[]
267,,Tue Sep 15 15:03:28 PDT 2020,View.java,1600207408308,3971,3971,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,[]
268,,Tue Sep 15 15:03:32 PDT 2020,View.java,1600207412369,2637,2637,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
269,,Tue Sep 15 15:03:35 PDT 2020,View.java,1600207415008,3626,3626,(I)12(R)4(I)7,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,1.3333333333333333,6.333333333333333,0.0,[]
270,,Tue Sep 15 15:03:38 PDT 2020,View.java,1600207418634,1793,1793,(I)7(R)8(I)10,0.68,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,[]
271,,Tue Sep 15 15:03:40 PDT 2020,RunF20A1Tests.java,1600207420521,52834,0,(I)9(D)2(F)1(D)2,0.6428571428571429,28.57142857142857,0.0,7.142857142857142,0.0,0.0,0.2692307692307692,0.0,0.07692307692307693,0.019230769230769232,0.0,0.0,0.17307692307692307,0.0,[]
272,,Tue Sep 15 15:04:05 PDT 2020,SocialDistancing.java,1600207445742,49320,0,(F)1(I)2(R)1(I)4(R)1(I)4(R)1(I)4(R)1(I)4,0.782608695652174,0.0,0.0,4.3478260869565215,0.0,0.0,0.46938775510204084,0.0,0.0,0.02040816326530612,0.0,0.08163265306122448,0.3673469387755102,0.0,[]
273,,Tue Sep 15 15:04:55 PDT 2020,SocialDistancing.java,1600207495067,9963,9963,(R)1(I)4(R)1(I)4(R)1(I)3(R)3(I)1(R)4(I)1(R)2,0.52,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,1.3333333333333333,1.4444444444444444,0.0,[]
274,,Tue Sep 15 15:05:05 PDT 2020,SocialDistancing.java,1600207505031,33,33,(R)2(I)1(R)4(I)1(R)4(I)1(F)2(I)1(F)2(I)1(R)4(I)1,0.25,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
275,,Tue Sep 15 15:05:05 PDT 2020,SocialDistancing.java,1600207505066,25474,0,(R)4(I)21,0.84,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16,0.84,0.0,[]
276,,Tue Sep 15 15:05:24 PDT 2020,SocialDistancing.java,1600207524831,25832,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
277,,Tue Sep 15 15:05:51 PDT 2020,SocialDistancing.java,1600207551671,23551,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,[]
278,,Tue Sep 15 15:06:15 PDT 2020,SocialDistancing.java,1600207575567,19205,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,[]
279,,Tue Sep 15 15:06:34 PDT 2020,SocialDistancing.java,1600207594919,16376,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,[]
280,,Tue Sep 15 15:07:00 PDT 2020,RunF20A1Tests.java,1600207620588,19646,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,1.263157894736842,0.0,0.0,0.0,0.0,0.0,1.263157894736842,0.0,[]
281,,Tue Sep 15 15:07:21 PDT 2020,SocialDistancing.java,1600207641129,48904,0,(D)2(F)1(D)2(F)1(I)2(R)5(I)1,0.21428571428571427,28.57142857142857,0.0,14.285714285714285,0.0,0.0,0.2916666666666667,0.0,0.08333333333333333,0.041666666666666664,0.0,0.10416666666666667,0.0625,0.0,[]
282,,Tue Sep 15 15:08:14 PDT 2020,SocialDistancing.java,1600207694922,2353,2353,(I)3(R)18,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,9.0,1.5,0.0,[]
283,,Tue Sep 15 15:08:17 PDT 2020,SocialDistancing.java,1600207697288,41411,0,(R)1(I)2(R)2(I)1(R)1(I)1(F)2(I)11,0.7142857142857143,0.0,0.0,9.523809523809524,0.0,0.0,0.5121951219512195,0.0,0.0,0.04878048780487805,0.0,0.0975609756097561,0.36585365853658536,0.0,[]
284,,Tue Sep 15 15:08:58 PDT 2020,SocialDistancing.java,1600207738788,2958,2958,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
285,,Tue Sep 15 15:09:01 PDT 2020,SocialDistancing.java,1600207741985,591,591,(I)10(R)3(I)10(R)2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
286,,Tue Sep 15 15:09:02 PDT 2020,SocialDistancing.java,1600207742700,3796,3796,(R)1(I)24,0.96,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,8.0,0.0,[]
287,,Tue Sep 15 15:09:06 PDT 2020,SocialDistancing.java,1600207746633,2870,2870,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
288,,Tue Sep 15 15:09:09 PDT 2020,SocialDistancing.java,1600207749542,7777,7777,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
289,,Tue Sep 15 15:09:17 PDT 2020,SocialDistancing.java,1600207757892,7670,7670,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
290,,Tue Sep 15 15:09:25 PDT 2020,SocialDistancing.java,1600207765564,2351,2351,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
291,,Tue Sep 15 15:09:28 PDT 2020,SocialDistancing.java,1600207768163,6020,6020,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
292,,Tue Sep 15 15:09:34 PDT 2020,SocialDistancing.java,1600207774184,1711,1711,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,[]
293,,Tue Sep 15 15:09:35 PDT 2020,SocialDistancing.java,1600207775980,8705,8705,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
294,,Tue Sep 15 15:09:44 PDT 2020,SocialDistancing.java,1600207784801,3129,3129,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
295,,Tue Sep 15 15:09:47 PDT 2020,SocialDistancing.java,1600207787930,6692,6692,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
296,,Tue Sep 15 15:09:54 PDT 2020,SocialDistancing.java,1600207794778,1903,1903,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
297,,Tue Sep 15 15:09:56 PDT 2020,SocialDistancing.java,1600207796683,4412,4412,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
298,,Tue Sep 15 15:10:01 PDT 2020,SocialDistancing.java,1600207801097,5577,5577,(I)9(R)6(I)8,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,1.2,3.4,0.0,[]
299,,Tue Sep 15 15:10:06 PDT 2020,View.java,1600207806809,891,891,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
300,,Tue Sep 15 15:10:08 PDT 2020,View.java,1600207808472,169761,0,(I)4(D)2(F)2(I)2(F)1,0.5454545454545454,18.181818181818183,0.0,27.27272727272727,0.0,0.0,0.0650887573964497,0.0,0.011834319526627219,0.01775147928994083,0.0,0.0,0.03550295857988166,0.0,[]
301,,Tue Sep 15 15:12:57 PDT 2020,RunF20A1Tests.java,1600207977071,49860,0,(F)1(I)5(R)2(I)4(R)3(I)4(R)1,0.65,0.0,0.0,5.0,0.0,0.0,0.40816326530612246,0.0,0.0,0.02040816326530612,0.0,0.12244897959183673,0.2653061224489796,0.0,[]
302,,Tue Sep 15 15:13:48 PDT 2020,SocialDistancing.java,1600208028661,65769,0,(R)1(I)1(R)1(I)1(D)1(F)1(D)2(F)1(I)1(F)2(I)2,0.35714285714285715,21.428571428571427,0.0,28.57142857142857,0.0,0.0,0.2153846153846154,0.0,0.046153846153846156,0.06153846153846154,0.0,0.03076923076923077,0.07692307692307693,0.0,[]
303,,Tue Sep 15 15:15:01 PDT 2020,SocialDistancing.java,1600208101245,4373,4373,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
304,,Tue Sep 15 15:15:06 PDT 2020,SocialDistancing.java,1600208106201,4358,4358,(I)14(R)4(I)2(R)5,0.64,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.25,4.0,0.0,[]
305,,Tue Sep 15 15:15:10 PDT 2020,SocialDistancing.java,1600208110563,2994,2994,(R)1(I)24,0.96,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.5,12.0,0.0,[]
306,,Tue Sep 15 15:15:13 PDT 2020,SocialDistancing.java,1600208113677,3655,3655,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
307,,Tue Sep 15 15:15:17 PDT 2020,SocialDistancing.java,1600208117601,52974,0,(I)11(R)2(I)6(F)2(I)4,0.84,0.0,0.0,8.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.40384615384615385,0.0,[]
308,,Tue Sep 15 15:16:11 PDT 2020,RunF20A1Tests.java,1600208171305,4060,4060,(R)2(I)2(R)2(I)6(R)2(I)2(R)8,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.5,2.5,0.0,[]
309,,Tue Sep 15 15:16:15 PDT 2020,RunF20A1Tests.java,1600208175368,22189,0,(R)11(I)1(R)2(I)1(D)2(F)1,0.1111111111111111,11.11111111111111,0.0,5.555555555555555,0.0,0.0,0.8181818181818182,0.0,0.09090909090909091,0.045454545454545456,0.0,0.5909090909090909,0.09090909090909091,0.0,[]
